"","SPECIES_CODE","SCI_NAME","COM_NAME","OLD_MVS_CODE"
"1","ABL_HIAN","Ablennes hians","flat needlefish",NA
"2","ABU_SAXA","Abudefduf saxatilis","sergeant major","ABU_SAX"
"3","ABU_TAUR","Abudefduf taurus","night sergeant","ABU_TAU"
"4","ACA_ASPE","Acanthemblemaria aspera","roughhead blenny",NA
"5","ACA_BAHI","Acanthurus bahianus","ocean surgeon","ACA_BAH"
"6","ACA_CHAP","Acanthemblemaria chaplini","papillose blenny",NA
"7","ACA_CHIR","Acanthurus chirurgus","doctorfish","ACA_CHI"
"8","ACA_COER","Acanthurus coeruleus","blue tang","ACA_COE"
"9","ACA_MARI","Acanthemblemaria maria","secretary blenny",NA
"10","ACA_POLY","Acanthostracion polygonia","honeycomb cowfish","ACA_POL"
"11","ACA_QUAD","Acanthostracion quadricornis","scrawled cowfish","ACA_QUA"
"12","ACA_SOLA","Acanthocybium solandri","wahoo",NA
"13","ACA_SPE.","Acanthurus sp.","surgeonfish species",NA
"14","ACA_SPIN","Acanthemblemaria spinosa","spinyhead blenny",NA
"15","ACE_DEND","Acentronura dendritica","pipehorse",NA
"16","ACN_SPE.","Acanthemblemaria species","tube blenny Acanthemblemaria",NA
"17","AET_NARI","Aetobatus narinari","spotted eagle ray","AET_NAR"
"18","AHL_EGMO","Ahlia egmontis","key worm eel",NA
"19","ALB_VULP","Albula vulpes","bonefish","ALB_VUL"
"20","ALE_CILI","Alectis ciliaris","African pompano",NA
"21","ALP_AFER","Alphestes afer","mutton hamlet",NA
"22","ALU_MONO","Aluterus monoceros","unicorn filefish",NA
"23","ALU_SCHO","Aluterus schoepfii","orange filefish",NA
"24","ALU_SCRI","Aluterus scriptus","scrawled filefish",NA
"25","ALU_SPE.","Aluterus sp.","filefish species",NA
"26","AMB_PINO","Amblycirrhitus pinos","redspotted hawkfish",NA
"27","ANC_LYOL","Anchoa lyolepis","dusky anchovy",NA
"28","ANI_SURI","Anisotremus surinamensis","black margate","ANI_SUR"
"29","ANI_VIRG","Anisotremus virginicus","porkfish","ANI_VIR"
"30","ANT_OCEL","Antennarius ocellatus","ocellated frogfish",NA
"31","APO_AURO","Apogon aurolineatus","bridle cardinalfish",NA
"32","APO_BINO","Apogon binotatus","barred cardinalfish",NA
"33","APO_LACH","Apogon lachneri","whitestar cardinalfish",NA
"34","APO_MACU","Apogon maculatus","flamefish",NA
"35","APO_PHEN","Apogon phenax","mimic cardinalfish",NA
"36","APO_PSEU","Apogon pseudomaculatus","twospot cardinalfish",NA
"37","APO_QUAD","Apogon quadrisquamatus","sawcheek cardinalfish",NA
"38","APO_TOWN","Apogon townsendi","belted cardinalfish",NA
"39","ARC_PROB","Archosargus probatocephalus","sheepshead","LAG_PRO"
"40","ARC_PROB","Archosargus probatocephalus","sheepshead","ARC_PRO"
"41","ARC_RHOM","Archosargus rhomboidalis","sea bream","ARC_RHO"
"42","ARI_BALE","Ariosoma balearicum","bandtooth conger",NA
"43","ARI_FELI","Ariopsis felis","Hardhead Catfish","ARI_FEL"
"44","AST_GUTT","Astroscopus guttatus","northern stargazer",NA
"45","AST_PUNC","Astrapogon puncticulatus","blackfin cardinalfish",NA
"46","AST_SPE.","Astrapogon sp.","cardinalfish species",NA
"47","AST_STEL","Astrapogon stellatus","conchfish",NA
"48","AST_Y-GR","Astroscopus y-graecum","southern stargazer",NA
"49","ATH_STIP","Atherinomorus stipes","hardhead silverside",NA
"50","AUL_MACU","Aulostomus maculatus","Atlantic trumpetfish",NA
"51","BAG_MARI","Bagre marinus","Gafftopsail Catfish","BAG_MAR"
"52","BAL_CAPR","Balistes capriscus","gray triggerfish",NA
"53","BAL_SPE.","Balistes sp.","triggerfish species",NA
"54","BAL_VETU","Balistes vetula","queen triggerfish",NA
"55","BAT_SOPO","Bathygobious soporator","frillfin goby",NA
"56","BEL_SPE.","needlefish species","needlefish species",NA
"57","BLE_SPE.","blenny species","blenny species",NA
"58","BOD_PULC","Bodianus pulchellus","spotfin hogfish",NA
"59","BOD_RUFU","Bodianus rufus","Spanish hogfish",NA
"60","BOL_BOQU","Bollmannia boqueronensis","white-eye goby",NA
"61","BOT_LUNA","Bothus lunatus","peacock flounder",NA
"62","BOT_OCEL","Bothus ocellatus","eyed flounder",NA
"63","BOT_SPE.","Bothus species","lefteye flounders",NA
"64","BRO_BARB","Brotula barbata","Atlantic bearded brotula",NA
"65","CAL_ARCT","Calamus arctifrons","Grass porgy","CAL_ARC"
"66","CAL_BAJO","Calamus bajonado","jolthead porgy",NA
"67","CAL_CALA","Calamus calamus","saucereye porgy","CAL_CAL"
"68","CAL_LEUC","Calamus leucosteus","whitebone porgy",NA
"69","CAL_NODO","Calamus nodosus","knobbed porgy",NA
"70","CAL_PENA","Calamus pennatula","pluma porgy ",NA
"71","CAL_PENN","Calamus penna","sheepshead porgy",NA
"72","CAL_PROR","Calamus proridens","littlehead porgy",NA
"73","CAL_SPE.","porgy species","porgy species",NA
"74","CAN_JAME","Canthigaster jamestyleri","goldface toby",NA
"75","CAN_MACR","Cantherhines macrocerus","whitespotted filefish",NA
"76","CAN_PULL","Cantherhines pullus","orangespotted filefish",NA
"77","CAN_ROST","Canthigaster rostrata","sharpnose puffer",NA
"78","CAN_SPE.","Canthigaster species","puffers",NA
"79","CAN_SUFF","Canthidermis sufflamen","ocean triggerfish",NA
"80","CAR_BART","Carangoides bartholomaei","yellow jack","CAR_BAR"
"81","CAR_CRYS","Caranx crysos","blue runner","CAR_CRY"
"82","CAR_FALC","Carcharhinus falciformis","silky shark",NA
"83","CAR_HIPP","Caranx hippos","crevalle jack","CAR_HIP"
"84","CAR_LATU","Caranx latus","horse-eye jack","CAR_LAT"
"85","CAR_LEUC","Carcharhinus leucas","bull shark","CAR_LEU"
"86","CAR_LIMB","Carcharhinus limbatus","blacktip shark","CAR_LIM"
"87","CAR_LUGU","Caranx lugubris","black jack",NA
"88","CAR_OBSC","Carcharhinus obscurus","dusky shark",NA
"89","CAR_PERE","Carcharhinus perezii","reef shark",NA
"90","CAR_PLUM","Carcharhinus plumbeus","sandbar shark",NA
"91","CAR_RUBE","Caranx ruber","bar jack","CAR_RUB"
"92","CAR_SPE.","Caranx sp.","jack species",NA
"93","CEN_ARGI","Centropyge argi","cherubfish",NA
"94","CEN_AURA","Centropyge aurantonotus","flameback angelfish",NA
"95","CEN_OCYU","Centropristis ocyurus","bank sea bass",NA
"96","CEN_STRI","Centropristis striata","black sea bass",NA
"97","CEN_UNDE","Centropomus undecimalis","common snook","CEN_UND"
"98","CEP_CRUE","Cephalopholis cruentata","graysby",NA
"99","CEP_FULV","Cephalopholis fulva","coney",NA
"100","CHA_CAPI","Chaetodon capistratus","foureye butterflyfish","CHA_CAP"
"101","CHA_FABE","Chaetodipterus faber","Atlantic spadefish","CHA_FAB"
"102","CHA_LIMB","Chaenopsis limbaughi","yellowface pikeblenny",NA
"103","CHA_OCEL","Chaetodon ocellatus","spotfin butterflyfish",NA
"104","CHA_OCLL","Chaenopsis ocellata","bluethroat pikeblenny",NA
"105","CHA_SEDE","Chaetodon sedentarius","reef butterflyfish",NA
"106","CHA_SPE.","Chaenopsis species","pikeblenny species",NA
"107","CHA_STRI","Chaetodon striatus","banded butterflyfish","CHA_STR"
"108","CHI_ANTE","Chilomycterus antennatus","bridled burrfish",NA
"109","CHI_ATIN","Chilomycterus atinga","spotted burrfish",NA
"110","CHI_SCHO","Chilomycterus schoepfii","striped burrfish","CHI_SCH"
"111","CHL_CHRY","Chloroscombus chrysurus","Atlantic bumper","CHL_CHR"
"112","CHR_ATHE","Chriodorus atherinoides","hardhead halfbeak",NA
"113","CHR_CYAN","Chromis cyanea","blue chromis",NA
"114","CHR_ENCH","Chromis enchrysura","yellowtail reeffish",NA
"115","CHR_INSO","Chromis insolata","sunshinefish",NA
"116","CHR_MULT","Chromis multilineata","brown chromis",NA
"117","CHR_SCOT","Chromis scotti","purple reeffish",NA
"118","CIC_UROP","Cichlasoma urophthalmus","Mayan Cichlid","CIC_URO"
"119","CLE_PARR","Clepticus parrae","creole wrasse",NA
"120","CON_TRIP","Conger triporiceps","manytooth conger",NA
"121","COR_DICR","Coryphopterus dicrus","colon goby",NA
"122","COR_EIDO","Coryphopterus eidolon","pallid goby",NA
"123","COR_GLAU","Coryphopterus glaucofraenum","bridled goby",NA
"124","COR_LIPE","Coryphopterus lipernes","peppermint goby",NA
"125","COR_PERS","Coryphopterus personatus","masked goby",NA
"126","COR_PUNC","Coryphopterus punctipectophorus","spotted goby",NA
"127","COR_SPE.","Coryphopterus sp.","goby species",NA
"128","COR_TORT","Coryphopterus tortugae","patch-reef goby",NA
"129","COR_VENE","Coryphopterus venezuelae","sand-canyon goby",NA
"130","COS_ELUC","Cosmocampus elucens","shortfin pipefish",NA
"131","CRY_ROSE","Cryptotomus roseus","bluelip parrotfish","CRY_ROS"
"132","CTE_SAEP","Ctenogobius saepepallens","dash goby",NA
"133","CTE_STIG","Ctenogobius stigmaticus","marked goby",NA
"134","CYP_VARI","Cyprinodon variegatus","Sheepshead Minnow","CYP_VAR"
"135","DAC_VOLI","Dactylopterus volitans","flying gurnard",NA
"136","DAS_AMER","Dasyatis americana","southern stingray","DAS_AME"
"137","DEC_MACA","Decapterus macarellus","mackerel scad",NA
"138","DEC_PUNC","Decapterus punctatus","round scad",NA
"139","DEC_SPE.","Decapterus sp.","scad species",NA
"140","DER_INER","Dermatolepis inermis","marbled grouper",NA
"141","DIA_PLUM","Diapterus plumieri","Striped Mojarra","DIA_PLU"
"142","DIO_HOLO","Diodon holocanthus","balloonfish",NA
"143","DIO_HYST","Diodon hystrix","porcupinefish","DIO_HYS"
"144","DIO_SPE.","puffer species","puffer species",NA
"145","DIP_ARGE","Diplodus argenteus","silver porgy",NA
"146","DIP_BIVI","Diplectrum bivittatum","dwarf sand perch",NA
"147","DIP_FORM","Diplectrum formosum","sand perch",NA
"148","DIP_HOLB","Diplodus holbrookii","spottail pinfish","DIP_HOL"
"149","DIP_PAUC","Diplogrammus pauciradiatus","Spotted dragonet","DIP_PAU"
"150","DOR_MEGA","Doratonotus megalepis","dwarf wrasse",NA
"151","ECH_CATE","Echidna catenata","chain moray",NA
"152","ECH_NAUC","Echeneis naucrates","sharksucker","ECH_NAU"
"153","ECH_NEUC","Echeneis neucratoides","whitefin sharksucker",NA
"154","ELA_BIPI","Elagatis bipinnulata","rainbow runner",NA
"155","ELA_CHAN","Elacatinus chancei","shortstripe goby",NA
"156","ELA_EVEL","Elacatinus evelynae","sharknose goby",NA
"157","ELA_HORS","Elacatinus horsti","yellowline goby",NA
"158","ELA_LOUI","Elacatinus louisae","spotlight goby",NA
"159","ELA_MACR","Elacatinus macrodon","tiger goby",NA
"160","ELA_MULT","Elacatinus multifasciatus","greenbanded goby",NA
"161","ELA_OCEA","Elacatinus oceanops","neon goby",NA
"162","ELA_PROC","Elacatinus prochilos","broadstripe goby",NA
"163","ELA_RAND","Elacatinus randalli","yellownose goby",NA
"164","ELA_SAUC","Elacatinus saucrum","leopard goby",NA
"165","ELA_SPE.","shark species","shark species",NA
"166","ELA_XANT","Elacatinus xanthiprora","yellowprow goby",NA
"167","ELO_SAUR","Elops saurus","ladyfish",NA
"168","EMB_BAHA","Emblemariopsis bahamensis","blackhead blenny",NA
"169","EMB_PAND","Emblemaria pandionis","sailfin blenny",NA
"170","EMB_SPE.","Emblemaria species","tube blenny Emblemaria",NA
"171","EMM_ATLA","Emmelichthyops atlanticus","bonnetmouth",NA
"172","EMP_SPE.","Emblemariopsis species","tube blenny Emblemariopsis",NA
"173","ENC_CARY","Enchelycore carychroa","chestnut moray",NA
"174","ENC_NIGR","Enchelycore nigricans","viper moray",NA
"175","ENG_SPE.","Engraulidae species","anchovy species",NA
"176","ENN_ALTI","Enneanectes altivelis","lofty triplefin",NA
"177","ENN_BOEH","Enneanectes boehlkei","roughhead triplefin",NA
"178","ENN_SPE.","Enneanectes species","triplefin species",NA
"179","ENT_NIGR","Entomacrodus nigricans","pearl blenny",NA
"180","EPI_ADSC","Epinephelus adscensionis","rock hind",NA
"181","EPI_DRUM","Epinephelus drummondhayi","speckled hind",NA
"182","EPI_FLAV","Epinephelus flavolimbatus","yellowedge grouper",NA
"183","EPI_GUTT","Epinephelus guttatus","red hind",NA
"184","EPI_ITAJ","Epinephelus itajara","goliath grouper","EPI_ITA"
"185","EPI_MORI","Epinephelus morio","red grouper",NA
"186","EPI_NIVE","Epinephelus niveatus","Snowy grouper",NA
"187","EPI_STRI","Epinephelus striatus","Nassau grouper",NA
"188","EQU_LANC","Equetus lanceolatus","jackknife-fish",NA
"189","EQU_PUNC","Equetus punctatus","spotted drum","EQU_PUN"
"190","EUC_ARGE","Eucinostomus argenteus","spotfin mojarra",NA
"191","EUC_GULA","Eucinostomus gula","silver jenny",NA
"192","EUC_JONE","Eucinostomus jonesii","slender mojarra",NA
"193","EUC_LEFR","Eucinostomus lefroyi","mottled mojarra",NA
"194","EUC_MELA","Eucinostomus melanopterus","flagfin mojarra",NA
"195","EUT_ALLE","Euthynnus alletteratus","little tunny",NA
"196","FIS_TABA","Fistularia tabacaria","bluespotted cornetfish",NA
"197","FLO_CARP","Floridichthys carpio","Goldspotted Kilifish","FLO_CAR"
"198","FUN_CONF","Fundulus confluentus","Marsh Kilifish","FUN_CON"
"199","FUN_GRAN","Fundulus grandis","Gulf Kilifish","FUN_GRA"
"200","FUN_SPE.","Fundulus sp.","Unknown Fundulus","FUN_SP"
"201","GAL_CUVI","Galeocerdo cuvier","tiger shark",NA
"202","GAM_SPE.","Gambusia sp.","Mosquitofish","GAMBUSIA"
"203","GER_CINE","Gerres cinereus","yellowfin mojarra","GER_CIN"
"204","GER_SPE.","Gerres sp.","mojarra species","GERRID"
"205","GIN_CIRR","Ginglymostoma cirratum","nurse shark","GIN_CIR"
"206","GNA_THOM","Gnatholepis thompsoni","goldspot goby",NA
"207","GOB_DILE","Gobiosoma dilepsis","Orangesided Goby",NA
"208","GOB_GROS","Gobiosoma grosvenori","rockcut goby",NA
"209","GOB_SPE.","goby species","goby species","GOB_SP"
"210","GRA_LORE","Gramma loreto","fairy basslet",NA
"211","GYM_FUNE","Gymnothorax funebris","green moray","GYM_FUN"
"212","GYM_MILI","Gymnothorax miliaris","goldentail moray",NA
"213","GYM_MORI","Gymnothorax moringa","spotted moray",NA
"214","GYM_NIGR","Gymnothorax nigromarginatus","blackedge moray",NA
"215","GYM_SAXI","Gymnothorax saxicola","honeycomb moray",NA
"216","GYM_SPE.","Gymnothorax species","moray eel Gymnothorax",NA
"217","GYM_VICI","Gymnothorax vicinus","purplemouth moray",NA
"218","HAE_ALBU","Haemulon album","margate",NA
"219","HAE_AURO","Haemulon aurolineatum","tomtate","HAE_AUR"
"220","HAE_CARB","Haemulon carbonarium","caesar grunt","HAE_CAR"
"221","HAE_CHRY","Haemulon chrysargyreum","smallmouth grunt","HAE_CHR"
"222","HAE_FLAV","Haemulon flavolineatum","French grunt","HAE_FLA"
"223","HAE_MACR","Haemulon macrostomum","Spanish grunt","HAE_MAC"
"224","HAE_MELA","Haemulon melanurum","cottonwick","HAE_MEL"
"225","HAE_PARR","Haemulon parra","sailors choice","HAE_PAR"
"226","HAE_PLUM","Haemulon plumierii","white grunt","HAE_PLU"
"227","HAE_SCIU","Haemulon sciurus","bluestriped grunt","HAE_SCI"
"228","HAE_SPE.","Haemulon sp.","grunt species","HAE_SP"
"229","HAE_STRI","Haemulon striatum","striped grunt",NA
"230","HAL_BIVI","Halichoeres bivittatus","slippery dick",NA
"231","HAL_BURE","Halichoeres burekae","mardi gras wrasse",NA
"232","HAL_CAUD","Halichoeres caudalis","painted wrasse",NA
"233","HAL_CYAN","Halichoeres cyanocephalus","yellowcheek wrasse",NA
"234","HAL_GARN","Halichoeres garnoti","yellowhead wrasse",NA
"235","HAL_MACU","Halichoeres maculipinna","clown wrasse","HAL_MAC"
"236","HAL_PICT","Halichoeres pictus","rainbow wrasse",NA
"237","HAL_POEY","Halichoeres poeyi","blackear wrasse",NA
"238","HAL_RADI","Halichoeres radiatus","puddingwife",NA
"239","HAL_SPE.","Halichoeres species","wrasse species",NA
"240","HAR_HUME","Harengula humeralis","redear sardine",NA
"241","HAR_JAGU","Harengula jaguana","scaled sardine",NA
"242","HEM_AMBL","Hemicaranx amblyrhynchus","Bluntnose jack","HEM_AMB"
"243","HEM_BRAS","Hemiramphus brasiliensis","ballyhoo",NA
"244","HEM_SIMU","Hemiemblemaria simula","wrasse blenny",NA
"245","HET_CRUE","Heteropriacanthus cruentatus","glasseye snapper",NA
"246","HET_LONG","Heteroconger longissimus","brown garden eel",NA
"247","HIP_EREC","Hippocampus erectus","lined seahorse","HIP_ERE"
"248","HIP_REID","Hippocampus reidi","longsnout seahorse",NA
"249","HIP_SPE.","Hippocampus species","seahorse/pipefish species",NA
"250","HOA_SPE.","Holacanthus species","angelfish Holacanthus",NA
"251","HOL_ADSC","Holocentrus adscensionis","squirrelfish",NA
"252","HOL_BERM","Holacanthus bermudensis","blue angelfish",NA
"253","HOL_CILI","Holacanthus ciliaris","queen angelfish",NA
"254","HOL_RUFU","Holocentrus rufus","longspine squirrelfish",NA
"255","HOL_SPE.","squirrelfish species","squirrelfish species",NA
